Vec2edge,,2,2,0.11172035640849898,0.11080897348742352,0.1112627986348123,0.21575342465753417,0.11164383561643836,0.11695042400521857,0.11423553622493846,,,4,
word2vec,,2,2,0.11034955448937629,0.10944935418082936,0.1098976109215017,0.2118721461187214,0.11027397260273973,0.11366275277234184,0.1119427218932078,,,4,
ourvec,5,2,2,0.15051546391752577,0.14887831407205981,0.1496924128503076,0.3191780821917807,0.15091324200913242,0.15362035225048934,0.15225476488444123,2 3 3 1,[[ 0.88]] [[ 0.12]],4
ourvec,5,2,2,0.15326460481099657,0.15159755268524813,0.15242652084757352,0.315525114155251,0.15365296803652967,0.15583822570123945,0.15473788202730296,2 3 3 1,[[ 0.88]] [[ 0.12]],4
ourvec,5,2,2,0.12688614540466392,0.1257647858599592,0.12632297712529872,0.2621004566210044,0.1273972602739726,0.128891063274625,0.12813980838165517,0 0 0 1,[[ 0.88]] [[ 0.12]],4
ourvec,5,2,2,0.14432989690721648,0.14276002719238612,0.1435406698564593,0.30936073059360714,0.14474885844748858,0.1461121983039792,0.14542733321515608,2 3 3 5,[[ 0.88]] [[ 0.12]],4
ourvec,5,2,2,0.15051546391752577,0.14887831407205981,0.1496924128503076,0.3164383561643834,0.15091324200913242,0.1528701891715591,0.1518854123463182,2 3 3 2,[[ 0.88]] [[ 0.12]],4
ourvec,5,2,2,0.1407967032967033,0.13936097892590074,0.14007516228220018,0.3011415525114153,0.141324200913242,0.1422309197651664,0.14177611064033355,2 3 3 10,[[ 0.88]] [[ 0.12]],4
ourvec,5,2,2,0.12148249828414551,0.1203263086335826,0.1209016393442623,0.24908675799086752,0.12123287671232877,0.12597521200260933,0.12355855688146786,0 0 0 0,[[ 0.88]] [[ 0.12]],4
ourvec,5,2,2,0.13991769547325103,0.13868116927260368,0.1392966882895186,0.289269406392694,0.1404109589041096,0.141908023483366,0.14115552192051445,1 0 0 0,[[ 0.88]] [[ 0.12]],4
