4270261,omega,1.0,phi,0.010000036837446581, 0.01000000582599681, 0.01000004991863671, 0.009999922230968104, 0.010000118204122185, 0.010000052365930994, 0.009999916885688957, 0.009999879610263364, 0.010000061718337904, 0.009999961692875292, 0.010000013468679247, 0.009999997670167845, 0.009999993881198266, 0.010000045478010033, 0.010000132192519379, 0.009999934782841023, 0.010000114279393794, 0.009999914431057836, 0.00999987509614124, 0.009999994096553569, 0.010000019687684894, 0.009999982437099821, 0.009999974432465834, 0.010000039092961883, 0.009999977546266924, 0.010000163675251273, 0.010000080159838503, 0.009999951686109185, 0.010000052065079331, 0.01000012408704871, 0.010000066536965372, 0.010000023778777437, 0.009999953590430023, 0.00999986847283496, 0.009999877254585834, 0.010000027552479354, 0.01000007465889359, 0.010000118560359482, 0.009999848681538203, 0.009999926838725472, 0.009999996263732495, 0.009999996238816491, 0.010000014483675, 0.009999900902312437, 0.009999939083824506, 0.01000008492847627, 0.009999945508881655, 0.010000020256783624, 0.010000005637349495, 0.010000057850521387, 0.009999920619472804, 0.009999942814886734, 0.010000088181777179, 0.009999938795093418, 0.009999997824371306, 0.009999996635426724, 0.010000036320731319, 0.009999843629870315, 0.010000043599440442, 0.010000120206074617, 0.009999975191908081, 0.009999984400660465, 0.010000103282102608, 0.009999883612759348, 0.009999977600237516, 0.01000009068715669, 0.009999923142307604, 0.009999955600476337, 0.010000007952602391, 0.010000040060197135, 0.010000015317648091, 0.00999994182470385, 0.010000025818116426, 0.01000001335599544, 0.010000131705431287, 0.00999998981447889, 0.009999978005276107, 0.010000064875517072, 0.010000039418223701, 0.010000060216446172, 0.00999998497922867, 0.009999929557632334, 0.010000052314920299, 0.010000033073821083, 0.009999970979686206, 0.010000055046174247, 0.009999945729063776, 0.009999919957545537, 0.010000056134544829, 0.010000110845119843, 0.009999839361139962, 0.009999947930236544, 0.010000053950140543, 0.00999980963660008, 0.009999978673329881, 0.01000003959617024, 0.009999995296851028, 0.009999986003712479, 0.010000100754448587, 0.009999927053645098,count precision recall f1 iter,0,0.0,0.0,0,0,['drosophila embryo', 'berkeley drosophila', 'new max', 'base learn']
58630,omega,1.0,phi,0.01001340357860869, 0.009988805143011606, 0.009982298435594722, 0.009983462210110991, 0.010011035505645654, 0.009993528801988016, 0.010008575618378967, 0.010035688886052406, 0.009997586324597737, 0.009950086822387823, 0.010024262898906726, 0.009969666000672959, 0.009981778427063057, 0.010005605817346847, 0.010027147214039283, 0.010008770150154035, 0.010047247117633893, 0.010021142546370446, 0.01003069392071334, 0.009989911238290445, 0.010024498366534679, 0.009988888531782118, 0.009985631753292108, 0.009983438091502306, 0.009970354599481738, 0.01002899955326042, 0.010031567704543196, 0.010029060541621133, 0.00996987383631413, 0.009976077178217904, 0.01003719639776363, 0.009981157437110097, 0.009984236186872983, 0.009993043003867589, 0.010033608949042858, 0.010017375119727744, 0.009979176478638583, 0.010010373730930404, 0.010005328487025344, 0.01001899844380024, 0.009951028687933763, 0.009985650709447283, 0.010004130843184581, 0.010009379090870671, 0.010004706408501802, 0.010017222340075117, 0.009982310018049875, 0.009973227717907925, 0.010015242644277915, 0.009993311714799172, 0.00998477275873485, 0.010016623527698089, 0.009990361744670863, 0.010032495311854388, 0.010012469135303364, 0.009982121854649162, 0.009991423371021298, 0.009987821148508973, 0.010000832866058641, 0.009995405407536179, 0.010000200701022123, 0.00999406070732044, 0.010023010996033333, 0.009953660742150192, 0.009972285813252676, 0.00996836411823668, 0.010017455879805823, 0.01000174238887367, 0.00999827989219385, 0.010004385417312862, 0.010013793006303125, 0.01001669806185276, 0.009979917397879396, 0.010032413472749583, 0.009984039075521514, 0.010027910007549174, 0.009984686123143367, 0.009997729635436157, 0.010025087285964296, 0.00999176410297454, 0.01003848943369011, 0.010042601955090684, 0.00998792709708679, 0.009981672437848251, 0.009985317748822019, 0.009981872128483489, 0.010002158569219143, 0.009991940491388388, 0.010018638234565424, 0.010003071047439091, 0.009982143450957564, 0.010001272823626778, 0.01000852798001979, 0.010004392456172795, 0.010040083817454842, 0.009991239029075184, 0.009952050008372215, 0.009991364893679877, 0.009980463139797823, 0.009977170081653355,count precision recall f1 iter,0,0.0,0.0,0,3,['cluster method', 'dataset', 'linkag', 'problem']
4794787,omega,1.0,phi,0.010002187074071264, 0.01000666635854839, 0.010013452517399924, 0.010009168393491051, 0.009991018366933231, 0.009978627263246241, 0.00998447090019748, 0.009987880637689362, 0.010012892653281568, 0.009993766441189447, 0.01002003891102979, 0.010012525137149638, 0.010005475186715514, 0.009980702728831945, 0.009999700024807448, 0.010028474339602937, 0.00998762228358856, 0.009994423738598166, 0.010004170146211385, 0.010009217786124246, 0.00999398657916801, 0.01000643560311577, 0.010022607657901415, 0.010026383263161525, 0.010007067267510522, 0.010013054892297701, 0.010010400337508676, 0.009984044254275709, 0.009995054554740436, 0.009995662454051054, 0.009983410387263797, 0.009972704398096836, 0.010014254579894407, 0.010008272177087479, 0.010017007738404641, 0.009989173166982307, 0.010012818484139966, 0.01000158089229158, 0.009970966124152453, 0.009992568773343962, 0.009983723564907353, 0.010004463213439143, 0.010024013399220776, 0.010001788534973069, 0.009981194879263149, 0.010009298871477458, 0.009987888201872958, 0.009997005713049097, 0.009984061618530223, 0.010026316669380843, 0.010005160062250537, 0.009997201184307195, 0.010013660583203193, 0.010012665050061334, 0.010024238441312665, 0.009988294956149519, 0.009987572367879732, 0.009981564231707147, 0.010014081542877648, 0.010012217233287714, 0.009999954552821672, 0.010021656427315949, 0.010005326629738702, 0.010011434660078608, 0.009986477593095979, 0.009989175457745981, 0.0100146413215515, 0.010033034004981383, 0.00999259890475254, 0.009995507506282595, 0.00998290093130758, 0.009972597407673815, 0.009985338415331836, 0.010017875991935024, 0.010010078621262446, 0.009985567359979765, 0.009997164756192367, 0.010014737654139828, 0.009980029490262705, 0.009995594141151939, 0.00995411279347588, 0.00997348405199684, 0.009995626969166437, 0.009997236390105798, 0.01000313393921558, 0.010010743310583551, 0.009991485822271228, 0.01000213479402229, 0.010013539560183422, 0.010014441861698309, 0.009981216329940732, 0.009998652836850702, 0.010001366034552674, 0.009999813805798735, 0.009993877047422106, 0.010005823443241295, 0.010012933156853846, 0.009991258182288416, 0.009974040524751633, 0.010017042524731646,count precision recall f1 iter,0,0.0,0.0,0,2,['cancer', 'abil', 'mening', 'synergist']
902409,omega,1.0,phi,0.009994728537115007, 0.010000429088110626, 0.010011480395451074, 0.009991728434463314, 0.00998298562075376, 0.010003754110217929, 0.01001400821670565, 0.010007751687270621, 0.009997791392233418, 0.010028733284862236, 0.009994309609830552, 0.00999003176315064, 0.010007007372314448, 0.00999294650896491, 0.010008599579137224, 0.010008075315024303, 0.009981543530344887, 0.010018734517213012, 0.010011899521002794, 0.010021554578212065, 0.009990099556847192, 0.00998630611066011, 0.009997484706077944, 0.009999108763361518, 0.010001483716451341, 0.009997436975724716, 0.01000662375906357, 0.010001389309768861, 0.010019943167135078, 0.010022836007524382, 0.010006879678756183, 0.010008336716730301, 0.009996348226076437, 0.010010137522693741, 0.0100129865507079, 0.009990355381862208, 0.010003661012982123, 0.010016245405059422, 0.01000249650263913, 0.010003213770799681, 0.010005213248229346, 0.009979396697066253, 0.010001324494770486, 0.010002691975246268, 0.0100123542120739, 0.010018907656362186, 0.009993340477076637, 0.01000758530518838, 0.010003430584103483, 0.010005325026885423, 0.00999548204858155, 0.010004048929448683, 0.009979419807416975, 0.00997111974311872, 0.010018483524085428, 0.009985548332389646, 0.009985163195899462, 0.009979513207221548, 0.009999711809480328, 0.010003969948234185, 0.009999549889598336, 0.009991858597388025, 0.009993606222079735, 0.010004429435023452, 0.01000565370846479, 0.009994971367404895, 0.009995935129348597, 0.00999797223701186, 0.00996866977177231, 0.009989148642716848, 0.010006197697226995, 0.009988843931105666, 0.009979677711490446, 0.01001309486501107, 0.010011277210573516, 0.010002136220513562, 0.009974132500078402, 0.009998582397595492, 0.009998253765634913, 0.0099829274320099, 0.010000681376104716, 0.010026200084358733, 0.009982959516082418, 0.009985199148803761, 0.00999844160863548, 0.010009064245575893, 0.01001783826617221, 0.009980283961947056, 0.010015954997434356, 0.010012058005669604, 0.010006559686796037, 0.009979332722660309, 0.009968427105683717, 0.009997397406944896, 0.010017923948838032, 0.010000317339891374, 0.009990843980990597, 0.009994232985701774, 0.010014026394906563, 0.010011842358574455,count precision recall f1 iter,0,0.0,0.0,0,1,['hospit', 'free', 'interpret', 'record']
11980488,omega,1.0,phi,0.01001154333903446, 0.009987427549326557, 0.009989054796666442, 0.010017217096533948, 0.00997999201428852, 0.009998351998604152, 0.009988532000706082, 0.009985141431265747, 0.009992714607153555, 0.00999874904670364, 0.009998402186491905, 0.010022716656830691, 0.009996867625263148, 0.009996571093885024, 0.009980302125451295, 0.01000920731986195, 0.009995426578892276, 0.010034639948110043, 0.009964752907604861, 0.01001294255930118, 0.010006359065688916, 0.010021743222021729, 0.009992292943323587, 0.010001468947859766, 0.01000762975199008, 0.010001268163916374, 0.009961400098481, 0.00999777644039371, 0.010026826692619476, 0.01002663282397707, 0.010004178493376236, 0.010000292396721707, 0.009992954065446837, 0.010003144307869355, 0.009994091608614955, 0.009992616053693159, 0.01001405019967049, 0.010006573461455476, 0.01001505216973673, 0.009996166560697984, 0.009989548983669879, 0.010027833763399585, 0.010004095868450396, 0.010007352568211432, 0.010002823362205919, 0.009978175498636397, 0.009988754705974733, 0.009974828706601708, 0.00999600036344734, 0.010001916480507762, 0.00997384071612468, 0.009963370572021426, 0.009987416102785675, 0.010041399876474079, 0.00998566483410061, 0.010032388767186609, 0.009977358654747828, 0.01003276921261495, 0.010030001585773923, 0.010048469547666847, 0.010003787349527468, 0.010002294516218252, 0.01002528378489796, 0.009980332775143774, 0.010032249442467746, 0.009984225071391805, 0.009980090959701399, 0.010003466146882398, 0.010007353289605564, 0.009982935199926317, 0.010017738438351818, 0.010016515663702874, 0.009989407403126848, 0.009983665011847153, 0.010037179972073484, 0.009974753353992574, 0.009993707951788848, 0.01000119656488292, 0.009964932052959364, 0.010016365233289682, 0.00999792131298637, 0.010002603250414036, 0.009991844120018991, 0.010043402297257958, 0.009971929617360362, 0.009979829040903224, 0.009947907394566568, 0.01000479107435263, 0.010017040370971862, 0.010002956995256699, 0.009987592450101578, 0.010018058590194672, 0.009996346203739076, 0.009981133893806265, 0.009969390165435526, 0.009978640458889826, 0.010023719655511968, 0.010043993847600517, 0.009991668252125363, 0.009984670306596345,count precision recall f1 iter,0,0.0,0.0,0,1,['combin', 'approach', 'paper', 'classifi']
434661,omega,1.0,phi,0.010018029086487591, 0.009987090094161323, 0.010067188065077318, 0.0099823552318655, 0.009948960374125508, 0.010098286125128697, 0.01003958005517531, 0.010134583348731891, 0.010035804368927375, 0.00981685504882092, 0.010067922346553584, 0.009954626627432468, 0.010030281236126504, 0.010016569030277813, 0.010023355208370168, 0.010124133714442434, 0.009994519728209035, 0.00994582457716429, 0.010014183520653981, 0.010088265533628321, 0.010092051481024728, 0.009999302291981921, 0.009883044586640877, 0.009855714390010041, 0.009953228055139414, 0.009835489959856109, 0.010074083662768867, 0.010122290736850925, 0.010110325263891834, 0.009989059823905575, 0.009993965121367542, 0.009817610357883722, 0.009999022175753136, 0.009914874317221219, 0.010063458070680898, 0.010014602192044949, 0.009994398756153865, 0.009852940195244674, 0.010000011905557103, 0.010083373362209068, 0.009897596997170391, 0.009910632840102497, 0.01002709010454248, 0.009857427628068356, 0.010200262322422972, 0.009968689592525112, 0.010171105892663143, 0.009938561635452996, 0.01012851830310088, 0.009845619970546855, 0.009977924456193242, 0.01001927755098278, 0.009975738003119202, 0.009859405250264387, 0.009989890024477432, 0.009968171595375733, 0.010013319223453885, 0.010083686396675777, 0.009979115912284148, 0.009969336553217347, 0.010017290967696586, 0.010215497899371068, 0.009840135673407685, 0.009979936535260404, 0.009902180714268722, 0.010078298301665038, 0.010073529351557357, 0.009978728205452888, 0.010009594885156604, 0.010086734835145841, 0.009907476804464905, 0.010089333397289485, 0.00991064990028383, 0.010092750335714228, 0.010027569297697202, 0.010121112043684767, 0.00988607879035906, 0.01000511341363919, 0.010029733131020641, 0.009942785290207054, 0.010001982157916645, 0.009952822145831496, 0.010023319786705589, 0.009961467842329553, 0.009970607138613611, 0.010026971731423966, 0.010062684417569556, 0.00994710603680707, 0.010007361716884317, 0.010051133269041869, 0.010084734571066387, 0.009951925472541883, 0.010087565460863802, 0.010071569041557704, 0.009990228387942932, 0.009982575257562087, 0.009962524024576366, 0.009884397240293432, 0.01010112245251859, 0.009864741794424692,count precision recall f1 iter,0,0.0,0.0,0,12,['time seri', 'asynchron period', 'period pattern', 'time seri data']
980627,omega,1.0,phi,0.010022594153043414, 0.01005587401394376, 0.010024698705541587, 0.009922375236968681, 0.010030854353409573, 0.010006809199320304, 0.01000502393207584, 0.009972974141085042, 0.010008290404948678, 0.009982669356899385, 0.010005490732959286, 0.009963431088058448, 0.00998607073440101, 0.01000728333024365, 0.0100316702562435, 0.010045661529558474, 0.01004033422820605, 0.009950537911743598, 0.010001849848273221, 0.009991591873812124, 0.010020360046091057, 0.009987668802883943, 0.00999410417742797, 0.010043993138798528, 0.010028012079157269, 0.010064311268465752, 0.009996125872358933, 0.010015855345401791, 0.010004890009068736, 0.010029902756580552, 0.009930239883490306, 0.009970014180227213, 0.00998732136716457, 0.0099471937888084, 0.009973357918311413, 0.01001973362318349, 0.009936639243231621, 0.010020577757526065, 0.009963210014749691, 0.010066984118527031, 0.009991921723179776, 0.009961009526246855, 0.010050633349485114, 0.009982239716951611, 0.009993478985812819, 0.00996880864899061, 0.010044280065237823, 0.010016284102029208, 0.010009226279265133, 0.009988171623020462, 0.010074808953104638, 0.00996710483775192, 0.009962497966343273, 0.010044483250075042, 0.010048667053497733, 0.010005149855168422, 0.009912253006335178, 0.009958972145790897, 0.00993058687653878, 0.00998858195913175, 0.009985862328132875, 0.010039049609150617, 0.010033781449720065, 0.010005930214193295, 0.010012193657838198, 0.010023067238705066, 0.009980093909956687, 0.0099989417782454, 0.00997358088426424, 0.0100654572104319, 0.01001407915840504, 0.009995250557902298, 0.009954625421550218, 0.010051332158364288, 0.010014814772598071, 0.009918082094139849, 0.010026084835563314, 0.009961890593236095, 0.00999406462184277, 0.010014411174504368, 0.009949063804827258, 0.01001294625298707, 0.010010357337643295, 0.010009469598790323, 0.009953748344605533, 0.009992231214346801, 0.010059240411942798, 0.009964396250223663, 0.01001784455065717, 0.009971687749673018, 0.010033810648319196, 0.010026194791643177, 0.01000728685392662, 0.00993796903300428, 0.009998285966570045, 0.01003109599430617, 0.009965531237859957, 0.010070441981998798, 0.009945302535655088, 0.010024761426128315,count precision recall f1 iter,0,0.0,0.0,0,6,['typic', 'great interest', 'machin learn', 'situat']
27107,omega,1.0,phi,0.009999968585625867, 0.010000021111082485, 0.009999942977137407, 0.009999948256980582, 0.009999969598221234, 0.010000015345041791, 0.00999998532270891, 0.010000006318798278, 0.010000057158627106, 0.010000029386959883, 0.009999899791118268, 0.009999938775308661, 0.010000030799150742, 0.010000004753637456, 0.009999963263800843, 0.009999956801173195, 0.009999953799708566, 0.009999965322651875, 0.01000002026562388, 0.010000051317791199, 0.010000011746550377, 0.010000051480251718, 0.01000001070226757, 0.010000023098235531, 0.010000034909900373, 0.010000050042651755, 0.010000045633535756, 0.010000011119268452, 0.009999976693424773, 0.010000002291749764, 0.010000013319333305, 0.009999947117442032, 0.010000073681498434, 0.009999964340031186, 0.010000040868746514, 0.009999955318423038, 0.010000069614739813, 0.009999976124428092, 0.009999993657517551, 0.010000031133175746, 0.009999993822296908, 0.010000042709087319, 0.010000044211444006, 0.009999972423973873, 0.009999992546855423, 0.010000011890114109, 0.01000001176173647, 0.009999983304327456, 0.010000011948571442, 0.00999994736236884, 0.009999985580006502, 0.009999984398135695, 0.009999943322340606, 0.009999998758162652, 0.010000076260484674, 0.009999934676543568, 0.009999929954346738, 0.009999993254601552, 0.009999986066356032, 0.009999972397897463, 0.010000004356757844, 0.010000032829230197, 0.009999996072959913, 0.00999995793796852, 0.009999996829265147, 0.009999975767846043, 0.009999950470060344, 0.009999973911658393, 0.010000013065924938, 0.010000065051183137, 0.01000011850462953, 0.010000028374863298, 0.009999986578751313, 0.00999997120441299, 0.01000000855958604, 0.009999949041691396, 0.00999998572857978, 0.010000028045230014, 0.010000016362560461, 0.009999977170636304, 0.01000003697078023, 0.009999963743284324, 0.010000010479006744, 0.010000039216328716, 0.00999997685486355, 0.010000024702261467, 0.009999975300047726, 0.010000004399608924, 0.009999969594174353, 0.010000000096749489, 0.010000012350108627, 0.010000002221652284, 0.010000025020611786, 0.010000055191926071, 0.010000033687701233, 0.009999983047967835, 0.010000008488422935, 0.010000042988069703, 0.009999948293957076, 0.010000022994710117,count precision recall f1 iter,1,0.25,0.16666666666666666,0.2,0,['sever variat', 'custom rank', 'outlier detect', 'mixtur model']
9479071,omega,1.0,phi,0.01001482106427487, 0.009992980290394487, 0.009995824897208025, 0.009984658161780752, 0.009990071443614301, 0.010012907359034748, 0.010020200787916383, 0.010007424155878495, 0.009999702250363606, 0.010006502674452175, 0.009988268793590351, 0.010017917193373568, 0.010012833208287398, 0.009990936459833401, 0.00999328507047872, 0.010008775671918846, 0.009999668559049421, 0.009999408239568484, 0.010002648396320852, 0.01000198721518061, 0.00998699824621976, 0.010003877499945045, 0.0100098283482946, 0.009991683291785703, 0.010004190671728282, 0.010013414781388359, 0.009992414397349618, 0.010020971218687004, 0.009998823723768358, 0.010014109671845782, 0.009993661751038737, 0.010004537573702036, 0.010000160465484955, 0.010001863743992201, 0.009992046688304508, 0.009994567855877518, 0.009996232807367715, 0.009979638289297155, 0.010005748181013721, 0.00999631073017395, 0.009984597916847266, 0.01000217237103892, 0.010005839419367448, 0.010008790810873847, 0.009989850364661346, 0.010010193953306858, 0.010003228516600097, 0.01000792278427643, 0.009996849907547043, 0.009988278686177826, 0.010004892764021132, 0.01000612330773292, 0.010014613722995006, 0.010015571249268126, 0.009995309703949245, 0.00999294476089468, 0.010008248310089214, 0.010013403057610146, 0.009973634759503337, 0.009993391237977786, 0.010001650805663141, 0.010003691753015694, 0.0100210215750561, 0.010003306298704757, 0.01001161816393144, 0.009989243602788987, 0.010005488018312325, 0.009982555813896388, 0.009981646252081816, 0.010012628372308131, 0.009988374683807016, 0.009997231840165944, 0.009987873581147296, 0.009998212665953606, 0.00999659580816028, 0.009995623380586337, 0.01001160402965949, 0.010009765442502212, 0.010000805562232633, 0.01000418963703196, 0.009990408257792422, 0.009991761377650529, 0.010013717628585718, 0.009969585389077626, 0.010006570298515143, 0.009999919834137314, 0.009969808410187603, 0.010002437183986896, 0.010014953563448864, 0.010006468078685677, 0.009982292754495848, 0.009996991469893749, 0.009999693824225954, 0.010011012160904423, 0.009997669487902748, 0.010004401203208597, 0.009973650321648722, 0.009991953203418008, 0.01001266062340411, 0.010003158207301409,count precision recall f1 iter,0,0.0,0.0,0,3,['natur', 'algorithm', 'learn algorithm', 'central measur']
1225233,omega,1.0,phi,0.009978949789154305, 0.009998009016526805, 0.009978558131841111, 0.00998719802529049, 0.009994497877520435, 0.010003900780053619, 0.010016712333987253, 0.009969368933518291, 0.010006723289794248, 0.009981407344336966, 0.010018227235057629, 0.009975479365691344, 0.010035211538210983, 0.009985965047573736, 0.009991045770838706, 0.009983336234796176, 0.009977590725728808, 0.01002005555288221, 0.009990375445013456, 0.00999584854143018, 0.010013602126706357, 0.009979656213943814, 0.010021045511997813, 0.009979449258253458, 0.009990968079451802, 0.009982787089019354, 0.009996675311741985, 0.009995254485074531, 0.010015625117515432, 0.010047473295125377, 0.009995948865653035, 0.010016717130854273, 0.00998809277769372, 0.010006179192192054, 0.009977053296681979, 0.010016201606024915, 0.009996304972433487, 0.01000462335854807, 0.009986603242294728, 0.009998114654113004, 0.01002422947333613, 0.01002396010430034, 0.009996630736824814, 0.010015715750360095, 0.010002678052024417, 0.0100183963305078, 0.009972406232813476, 0.0099812194916475, 0.010037239133036049, 0.009971293485466758, 0.00998682781071036, 0.009970761944527722, 0.010005631316162892, 0.0099969412867872, 0.010002345953294916, 0.009975168477175882, 0.009977245091138596, 0.009994427256595712, 0.010028370520526811, 0.009998967914810258, 0.009995061098322653, 0.009994184696781027, 0.009968811317866475, 0.009985053841888799, 0.010014337472364928, 0.0100030808849178, 0.009985534083148463, 0.010031494052026198, 0.01001817766719115, 0.01000035872539574, 0.01000756979115152, 0.009981560872768306, 0.010013804101449758, 0.010019174953781698, 0.010022425731866322, 0.0100141536426357, 0.009967895791710186, 0.009995825614777711, 0.01000455296107906, 0.010010395130486167, 0.009982490309284376, 0.010045853689262993, 0.010021484782407216, 0.010013521330884609, 0.01000510941153392, 0.00999986771244032, 0.010011709399070862, 0.009999159965093032, 0.010021724575913334, 0.01002775097033853, 0.009973881018544892, 0.01001700730985758, 0.009950715620161248, 0.009969578672758236, 0.009996682086806253, 0.009984882874035607, 0.010044893321453285, 0.009997522669166321, 0.010015844613457798, 0.010009574309306313,count precision recall f1 iter,0,0.0,0.0,0,2,['page', 'model visual', 'attribut', 'factor']
